22509	30324	35.185573
5447	17531	35.186153
70497	83207	35.186403
71352	86670	35.188830
86263	88714	35.189269
101769	107556	35.189477
35037	36188	35.189594
16537	27654	35.189739
8068	23453	35.190206
85340	88771	35.190941
7097	114971	35.191229
38164	56561	35.192867
65474	76470	35.193530
69701	81377	35.193767
23685	32578	35.194275
11484	22509	35.194689
14135	24436	35.194732
17440	110130	35.196067
30419	39906	35.197482
36284	38070	35.197513
97278	105102	35.197674
34981	41037	35.198847
11001	50099	35.199338
92161	104732	35.199882
21770	37819	35.199999
3031	12828	35.200060
81126	92043	35.200898
97433	98110	35.201652
46390	48455	35.201728
21444	33160	35.201796
75323	80112	35.202409
86414	93244	35.202574
98110	108917	35.202975
79992	97165	35.202983
62434	85267	35.203025
69427	80975	35.203232
87108	95947	35.203274
37229	50191	35.203584
76276	84880	35.204379
78159	91262	35.205652
98110	107315	35.205712
16228	41704	35.205822
84012	94160	35.206190
2072	103227	35.206678
36188	37229	35.207429
53954	55282	35.207928
68862	85267	35.208165
53229	67301	35.208561
100453	113881	35.208568
70692	99655	35.209432
51172	57669	35.209604
81693	88601	35.209971
32349	39953	35.210611
20042	34834	35.210799
17448	23123	35.210857
13701	19038	35.211017
71683	87073	35.212793
92041	92609	35.213714
26311	29807	35.214104
23040	27913	35.214786
87585	106481	35.215763
31125	43023	35.215966
97365	106278	35.216058
44511	54682	35.216104
68282	81266	35.216335
23522	44127	35.216522
71681	87073	35.216822
55425	73807	35.216901
80911	92609	35.217027
14632	20648	35.217341
6686	30060	35.218036
71075	77257	35.218130
85355	97278	35.218322
38170	51172	35.219292
20889	33018	35.219436
4436	19167	35.219442
109492	112440	35.220016
69427	70576	35.220697
22449	34088	35.220851
59316	66657	35.221088
59929	83153	35.221178
9598	75097	35.221212
37229	45496	35.221271
94648	94713	35.221628
17358	26451	35.222343
42828	54463	35.222465
104732	110960	35.222636
59803	70300	35.223400
59449	82273	35.223915
17702	28614	35.224954
37677	51172	35.226205
62896	77952	35.226512
23416	36962	35.226549
54682	64004	35.226741
23040	46733	35.226860
26241	32246	35.226932
61585	76552	35.227238
32759	45496	35.227631
93244	99675	35.228664
52154	76440	35.228954
72010	77516	35.229096
44248	54872	35.229355
47908	55084	35.229646
93429	95347	35.230008
20042	34922	35.230473
57632	68520	35.230494
8886	23453	35.230907
83895	109857	35.230932
19921	42913	35.231341
16611	21402	35.232773
76297	89931	35.233161
93805	104858	35.234263
25985	37819	35.234442
24244	35904	35.234659
56211	114222	35.234845
4436	107533	35.234857
69996	79374	35.234909
74857	86263	35.235978
44191	59072	35.236417
1170	107556	35.236990
80112	87108	35.237078
2912	16335	35.237156
12486	23685	35.237248
7884	17608	35.237442
42515	53740	35.237725
82673	85340	35.237984
27654	40091	35.239444
93429	104987	35.240123
31407	53253	35.240227
102978	113638	35.241832
73807	80894	35.242230
17847	30343	35.242502
71053	73165	35.242794
60000	74911	35.243389
80331	94713	35.245433
10064	21881	35.245485
56561	70090	35.245581
9236	109268	35.245657
78384	92609	35.245791
7884	17531	35.246326
11484	21881	35.246341
106985	115830	35.246431
80569	86032	35.247419
67472	80112	35.248694
16083	26727	35.248971
59747	80000	35.249843
68862	69701	35.250393
7884	18907	35.251182
42911	54872	35.252688
39953	58758	35.252863
38827	59747	35.252891
14632	116805	35.253045
85112	88192	35.253205
51839	74395	35.253341
79101	94713	35.253527
89937	91971	35.253886
8832	116771	35.254030
41037	51172	35.254105
47175	53740	35.254595
68895	75323	35.254672
27366	31685	35.254736
18532	30343	35.255050
98032	114996	35.255349
22957	34693	35.255862
17797	24436	35.256238
1067	8645	35.256691
71908	74857	35.258506
78527	92791	35.259138
73334	85340	35.259490
91117	101421	35.259887
67459	72622	35.260142
12486	17678	35.260390
65477	85670	35.261686
18724	19343	35.261764
73714	83153	35.261781
20042	33152	35.262151
73555	77070	35.262974
105102	109427	35.263088
86263	90568	35.263342
68282	80763	35.263391
63090	72105	35.263606
22549	28380	35.263814
38827	60718	35.264881
11767	28358	35.265449
91262	101958	35.265522
83000	92420	35.265527
14354	22957	35.265697
48774	71908	35.265925
41075	57399	35.266425
92609	112122	35.267483
74824	112405	35.267708
16611	21281	35.268185
38070	45496	35.268662
18724	30343	35.269636
40706	54463	35.269953
32761	51986	35.270120
104987	109937	35.271447
17573	27989	35.271800
63090	71053	35.272404
26207	36850	35.272827
55425	74376	35.273077
89826	89908	35.273476
105881	113638	35.273620
7607	17608	35.273830
154	112748	35.274153
56561	67457	35.274226
63090	71284	35.274363
28103	36377	35.274570
87585	110991	35.274582
4427	99655	35.274621
84893	85267	35.274660
52727	55282	35.275282
16369	16826	35.275379
67153	79374	35.275506
15474	27654	35.275881
47908	48319	35.276589
80569	83153	35.276817
84345	96837	35.277240
89937	94713	35.277338
28103	39311	35.278244
13701	17702	35.278265
55425	72683	35.278401
31681	43813	35.280245
17608	25930	35.281152
97804	102488	35.281176
21421	33018	35.281193
70300	82273	35.281395
30324	43409	35.281535
79664	94160	35.282150
17678	93015	35.282459
28360	46853	35.283682
27321	50099	35.283837
24845	37229	35.284160
21421	34088	35.284780
24244	31681	35.284838
5447	17499	35.285045
8102	15900	35.285339
96468	100587	35.286230
8068	17573	35.287962
42884	46390	35.288209
12843	24305	35.288290
104060	115623	35.288541
20713	28360	35.288890
93805	104234	35.289792
37819	41307	35.290091
106985	116928	35.290763
100751	113246	35.290840
69996	77853	35.291806
94713	109410	35.292058
43409	56343	35.292450
37504	76440	35.294310
62322	92609	35.294458
58001	80331	35.294651
54463	82273	35.294663
42913	70638	35.295674
29655	42911	35.297446
32768	52633	35.298352
32246	44471	35.298418
51576	67464	35.298947
22549	33160	35.298996
33579	42568	35.299115
80331	99675	35.299167
41312	71908	35.299427
28103	30883	35.299475
80582	86263	35.299797
9236	110997	35.300056
72370	110130	35.300121
90568	102978	35.300167
9347	19849	35.300436
105502	112961	35.301230
66657	80911	35.301304
30788	32578	35.301392
51986	68245	35.301594
42911	47006	35.302141
54682	67153	35.302942
39757	41037	35.302981
79593	91117	35.302985
87261	99240	35.303710
28360	28614	35.305430
51849	69996	35.305649
43409	51232	35.305666
5542	8903	35.305925
40702	93015	35.305936
87585	88267	35.307306
19747	36377	35.307855
51576	71536	35.308022
78072	90139	35.310023
8102	8832	35.310089
80883	88794	35.310345
31685	40702	35.310544
104732	108917	35.310550
7607	17702	35.310979
57632	69673	35.311124
88635	100027	35.311604
23416	37629	35.311953
24327	31685	35.312325
85355	93683	35.313586
45496	57936	35.313656
3092	110991	35.313672
65474	68523	35.313987
3179	99655	35.314203
9598	18532	35.314465
81833	94376	35.315253
44066	44471	35.315474
43783	81065	35.315623
13209	23040	35.315711
19780	30277	35.316230
52727	68862	35.317328
81377	93085	35.317335
20205	32362	35.317953
82673	92420	35.318061
35350	47908	35.319010
74946	86170	35.319485
24845	31681	35.319755
69701	77634	35.320470
60009	76552	35.320797
67464	76333	35.321397
27673	30419	35.321420
62867	70638	35.322072
17448	18255	35.322278
64004	83153	35.323287
92855	105515	35.324084
21444	29655	35.324167
94481	109937	35.324531
78401	82673	35.325046
45556	66657	35.325185
42536	63003	35.325520
7884	17573	35.325612
94779	97365	35.325634
72571	85927	35.326306
90185	99240	35.326477
54872	55282	35.326493
16228	106032	35.326714
45496	68702	35.326756
2920	104060	35.327445
74785	75264	35.328007
16369	24244	35.328561
55434	65474	35.328687
79664	90185	35.328993
85822	95853	35.329362
57399	73555	35.329467
111954	115830	35.330094
42568	61932	35.331187
38455	53773	35.331308
14668	16083	35.331387
14879	28199	35.331457
86929	89931	35.331525
23685	34834	35.331972
78072	84880	35.332121
98412	101847	35.332183
78072	79374	35.332747
16369	26549	35.333328
40702	60823	35.333399
102532	106985	35.334266
40091	46390	35.334407
746	99848	35.334518
3504	102422	35.334836
75097	107418	35.334840
8886	107533	35.335161
79101	94648	35.335276
61359	73334	35.336668
40888	60823	35.336859
53417	59774	35.337503
92855	101847	35.337626
17440	26634	35.337929
77233	80569	35.338682
15900	26549	35.338693
87998	99655	35.339029
3693	14668	35.339114
30324	38518	35.339311
87261	93429	35.339541
24244	36795	35.339661
107348	116631	35.339669
86565	97804	35.340987
7097	113963	35.341474
81693	94779	35.341758
51849	54682	35.341899
39863	49583	35.342495
92862	110991	35.342952
88771	90496	35.343309
43813	54879	35.343538
45336	55282	35.343749
52419	68245	35.344691
8903	14328	35.345079
74946	77634	35.346089
17797	22701	35.346456
76276	86974	35.346727
76276	84012	35.347062
2484	101772	35.350196
73620	80763	35.350336
25930	33579	35.350345
71795	77853	35.351605
38070	43109	35.353746
13701	24845	35.354234
61585	92609	35.354413
37677	42799	35.355998
10064	12387	35.356113
77257	80763	35.356247
14632	20455	35.356910
5447	17573	35.357101
21248	30867	35.357523
23416	26366	35.357836
29696	44248	35.358581
84970	98412	35.358658
3419	7097	35.359344
32761	50191	35.359500
6686	82080	35.359792
27989	33977	35.359844
27673	44471	35.359911
75695	88267	35.360259
96468	107556	35.360943
70090	85258	35.361250
60742	64238	35.361327
50335	58001	35.361422
26366	31125	35.361982
51232	67464	35.363353
11001	114131	35.363362
53773	69996	35.363624
9236	30438	35.364365
21421	32578	35.365567
102532	107533	35.365876
80975	93683	35.366246
61622	80000	35.366808
14576	19860	35.366994
55425	81852	35.367450
97165	101421	35.368031
7588	34481	35.368431
74946	86670	35.369825
61084	83081	35.370217
31700	42312	35.370409
88635	100064	35.370701
14354	18907	35.370736
13701	21421	35.371616
21281	38414	35.371888
76333	88048	35.371893
17499	27989	35.371923
102453	113963	35.372682
32759	45080	35.372838
95771	102624	35.372864
80894	88771	35.373736
41075	56211	35.373754
94481	108917	35.374298
61932	82273	35.374545
71908	90422	35.374693
109937	115830	35.376367
6867	108431	35.376569
13701	17847	35.377396
27100	44816	35.377405
44599	79664	35.377690
71536	79374	35.378081
37504	68702	35.378437
77233	88192	35.378536
8068	17499	35.379369
9236	52633	35.379881
15549	28404	35.380592
12843	19860	35.380735
21770	25247	35.381538
13701	17573	35.381707
18744	36377	35.382031
13254	28404	35.382972
85696	101772	35.383789
80894	92175	35.383920
93805	105515	35.384425
27628	42828	35.384757
16537	28103	35.385197
105881	113889	35.385254
67301	82080	35.385889
51839	92609	35.385968
45688	59774	35.386861
85696	91792	35.387586
3031	13268	35.388006
48356	50583	35.388674
47193	101093	35.388679
61199	70300	35.389279
67459	77516	35.389569
30343	33160	35.389742
37819	39863	35.390368
13847	28199	35.391026
17874	22109	35.391242
71075	83895	35.391744
95294	107089	35.392462
35037	47175	35.392483
44382	76440	35.393037
35350	47508	35.393659
9480	21476	35.393755
101958	113881	35.393917
21281	21763	35.394863
9640	20711	35.395656
86742	88635	35.396067
9598	23416	35.396536
63613	75141	35.396958
105502	109139	35.397157
77070	88601	35.397182
18744	38164	35.397355
91117	95771	35.398184
3504	15549	35.398296
26366	36850	35.398359
25985	36377	35.399187
62956	89937	35.399229
23875	33856	35.399423
22783	106032	35.399470
68245	77853	35.399636
103227	115102	35.399659
34045	38957	35.400000
67669	81266	35.400554
109176	114724	35.400576
15474	22549	35.400661
110003	115623	35.401354
100453	107315	35.401617
102485	110960	35.401904
31216	43813	35.402209
22701	29807	35.402524
72220	78104	35.402690
107556	116771	35.403438
79593	82545	35.403661
17702	29426	35.403811
18614	33018	35.404536
26207	28360	35.405258
50191	66657	35.405962
38957	59072	35.406186
79593	82514	35.406414
2484	34481	35.407400
13254	28360	35.407535
55084	64962	35.407691
24305	37229	35.407719
20042	33856	35.407800
3693	109410	35.408102
59449	76552	35.408906
30277	35228	35.409068
47175	62896	35.409078
68523	69427	35.410252
60718	88866	35.410641
78527	87933	35.412626
63003	78384	35.412695
21594	33977	35.412991
8832	20455	35.414166
14838	22701	35.414316
25859	39757	35.414475
8832	12770	35.414842
17678	42536	35.414861
81065	114996	35.414864
99848	107348	35.415704
51069	58948	35.416613
76470	77952	35.416719
95771	107315	35.418421
32349	42799	35.419655
21770	27366	35.420364
87808	102453	35.420671
82729	94141	35.421000
17651	30277	35.421721
44066	50372	35.422084
86742	92855	35.422275
102978	116231	35.422883
19167	28734	35.422899
13701	17531	35.423418
21281	112405	35.425888
17608	28614	35.427416
7097	8068	35.428239
89642	105319	35.428961
19860	31681	35.430100
73807	93015	35.430465
12387	17448	35.430758
7513	109857	35.431054
2920	112748	35.431875
47908	53910	35.434268
49841	58948	35.434312
27366	39906	35.434433
61622	74857	35.435199
81266	87108	35.436037
14146	23875	35.436258
65109	77952	35.437400
4427	47193	35.439367
28734	39311	35.439383
34981	36284	35.439407
1067	112716	35.440053
51849	74824	35.440338
17531	27989	35.440467
3179	23040	35.440973
36850	48319	35.441122
56561	112405	35.441400
13147	26634	35.442897
78265	90422	35.443554
46651	59929	35.445326
5542	113881	35.447561
30867	37819	35.449035
60965	64241	35.449282
39757	45496	35.449553
79882	85693	35.449745
32607	35037	35.449761
80894	85792	35.449831
27654	29426	35.449889
21248	34981	35.450320
68862	74785	35.451075
69427	81377	35.452187
21393	30867	35.452705
27321	36795	35.452886
80763	94114	35.452907
77233	79374	35.455259
9884	19812	35.456130
50099	98495	35.457054
18614	25336	35.457159
27100	54463	35.458011
61932	70638	35.458144
65378	85670	35.458180
2920	11767	35.459153
23875	33579	35.459211
19587	19747	35.459244
71284	71957	35.459331
20713	21763	35.459339
57669	86929	35.459517
82363	85340	35.459927
38827	60260	35.460431
31700	32761	35.460903
12828	22701	35.461504
59072	67669	35.461818
38455	48356	35.462082
52727	71121	35.462220
61359	71121	35.463592
100453	116584	35.463715
21248	35037	35.463788
7588	105319	35.464895
74946	80911	35.465968
9007	17651	35.466127
19780	39953	35.466244
84380	88192	35.466268
17702	25281	35.466475
3786	7513	35.466753
677	109492	35.467024
12394	41037	35.467465
70576	86170	35.468638
42312	58758	35.469718
25247	35904	35.469816
9007	16611	35.470183
16228	108917	35.470990
72370	72683	35.471264
85112	96757	35.471320
26207	37629	35.471659
80569	93085	35.471858
23123	34045	35.472002
13254	28358	35.472048
50371	74824	35.473604
21589	25606	35.474059
23040	36850	35.474357
72010	84970	35.475366
107354	107418	35.476072
51232	65109	35.476598
22783	77055	35.477120
38518	52633	35.478240
79374	88601	35.478330
17651	21402	35.478862
78820	88290	35.479339
61941	73620	35.479513
51233	64394	35.479805
102281	109139	35.480106
72683	90098	35.480217
87998	102488	35.480335
80975	85258	35.480710
65109	76440	35.480871
85340	98032	35.481612
85927	91792	35.482198
19921	39953	35.482212
9487	19038	35.482487
60965	68002	35.483128
7083	107089	35.483416
71683	86670	35.484163
97649	103413	35.484917
677	13209	35.485615
8832	13531	35.486069
60718	83153	35.486129
25930	28199	35.486679
25985	34834	35.487026
9598	41704	35.487503
21594	25945	35.488199
71681	86670	35.488338
37229	42313	35.489334
93864	105319	35.489357
85355	96757	35.489490
37504	50191	35.489879
9884	19167	35.489913
42828	56343	35.490547
14879	24436	35.490614
8837	111043	35.491125
17358	18724	35.491922
42884	59449	35.492064
26634	42312	35.492906
39794	60823	35.493189
16369	26727	35.493283
32246	43234	35.493343
95168	107380	35.493666
84380	99655	35.494992
59316	63003	35.495368
14135	24674	35.495985
24845	35264	35.497077
91117	102485	35.497878
27072	40091	35.498314
43109	44248	35.498578
9236	20042	35.499203
8068	14838	35.499993
93194	107310	35.502296
74376	89642	35.502807
22549	31700	35.502940
50372	55642	35.503582
54879	64238	35.504682
48356	57380	35.504984
27913	33160	35.505263
41312	68702	35.507077
72010	86670	35.507441
82396	91117	35.507612
6537	16083	35.507729
82729	99240	35.507982
13531	28380	35.508455
27100	57669	35.509133
26207	37826	35.510332
2081	112716	35.510421
38835	51069	35.510608
75177	84880	35.510735
34444	41037	35.511558
75695	87833	35.511826
28360	47006	35.512005
35904	46701	35.512228
17499	23875	35.512583
105515	116231	35.513023
61359	71536	35.513785
92420	97804	35.513888
82729	88048	35.513980
24674	25428	35.514031
23767	27989	35.514094
53229	56211	35.514273
113726	116727	35.514348
70692	73555	35.514778
26366	37629	35.514911
74857	77622	35.515008
32349	42312	35.515055
5348	9347	35.515460
43234	53954	35.515473
70576	88866	35.516892
112623	113136	35.516937
21589	23685	35.517810
59747	61359	35.518010
86974	101076	35.519480
60009	88866	35.519670
8832	15863	35.520239
51576	69996	35.520839
60823	82273	35.520934
52419	74395	35.521972
21476	36366	35.522113
2021	111043	35.522853
8832	20635	35.523151
102532	107556	35.523916
9884	21881	35.524495
74946	103227	35.524844
746	3693	35.525786
14146	25985	35.525874
105858	113246	35.527108
15510	32607	35.527973
50371	68523	35.528356
101769	113963	35.528604
20885	28404	35.529152
8886	23767	35.529217
9884	21421	35.529809
64241	75411	35.530165
91971	107259	35.530429
26366	37826	35.531096
72607	95853	35.531357
16852	20042	35.531567
